"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"262",440274.3535,6478297.671,"2008-07-16-K","2008-07-16-K-086","2008-07-16-K-086",-53,2532.28364,"7/16/2008",20080716,2008,198,2008198,"16:04:06","Y","Single",1,1,"Statendam","Karin","Starboard","n",1,"y",13,139.9026233,440843.0564,6478864.392,9.532651006,440853.2815,6478855.354,46.07084425,803.8453677,86.16822098,"Lower Bay","Lower Bay","Lower Bay",-53,2378.586032,7,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","none","light","2'","excellent","20080716.nc",285.0130005,-56,-56,"2008_7.img",NA,"2008.img",2.249939919
"263",440553.8148,6476307.175,"2008-07-16-K","2008-07-16-K-088","2008-07-16-K-088",-59,2401.959207,"7/16/2008",20080716,2008,198,2008198,"16:07:49","Y","Single",1,1,"Statendam","Karin","Starboard","y",1,"y",13,139.2089757,441526.4596,6478054.672,9.472012479,441536.7934,6478045.758,29.48340351,1997.228114,70.27442779,"Lower Bay","Lower Bay","Lower Bay",-51,2562.717395,7,1,"W-With","0-Parallel","BL-Blowing","100","none","light","2'","excellent","20080716.nc",285.0119934,-60,-58.42857143,"2008_7.img",NA,"2008.img",2.249939919
"264",440890.4891,6472272.22,"2008-07-16-K","2008-07-16-K-098","2008-07-16-K-098",-58,1636.742519,"7/16/2008",20080716,2008,198,2008198,"16:24:48","N","MultiOb",2,1,"Statendam","Karin","Starboard","y",4,"y",13,170.2108549,443388.7675,6472180.612,12.85475909,443393.0337,6472167.649,92.39276438,2504.728415,102.1819095,"Lower Bay","Lower Bay","Lower Bay",-69,2761.714651,7,1,"W-With","0-Parallel","BL-Blowing","100","none","light","2'","excellent","20080716.nc",285.0119934,-63,-72.57142857,"2008_7.img",NA,"2008.img",2.179009914
"265",442470.6248,6470834.008,"2008-07-16-K","2008-07-16-K-100","2008-07-16-K-100",-66,2971.471768,"7/16/2008",20080716,2008,198,2008198,"16:27:36","N","MultiOb",2,1,"Statendam","Karin","Starboard","y",1,"y",13,179.5178615,443449.0295,6471040.19,13.60881472,443451.143,6471026.708,78.88146143,999.2742771,79.3635999,"Lower Bay","Outside","Lower Bay",-71,2753.602691,7,1,"G/A-Ag/Aw","4-45-degrees","BL-Blowing","100","none","moderate","2'","excellent","20080716.nc",285.0190125,-72,-68.5,"2008_7.img",NA,"2008.img",2.22420001
"266",452235.2962,6465813.35,"2008-07-16-K","2008-07-16-K-102","2008-07-16-K-102",-83,4891.689878,"7/16/2008",20080716,2008,198,2008198,"16:50:36","Y","Single",1,1,"Statendam","Karin","Starboard","y",1,"n",0,107.0837833,449967.7626,6463849.151,16.50356689,449981.2545,6463847.097,228.9010475,2991.129559,-58.18273577,"Lower Bay","Outside","Outside",-68,3810.543582,7,1,"U-Unsure","U - Unsure","BL-Blowing","100","none","moderate","2'","excellent","20080716.nc",285.0780029,-92,-81.66666667,"2008_7.img",NA,"2008.img",1.973399997
"267",452021.5345,6461978.649,"2008-07-16-K","2008-07-16-K-103","2008-07-16-K-103",-95,1379.983586,"7/16/2008",20080716,2008,198,2008198,"16:53:47","Y","Single",1,1,"Statendam","Karin","Starboard","y",1,"n",0,106.7090772,451486.4528,6463379.889,16.19541076,451499.9578,6463377.923,339.5571651,1493.322213,52.84808793,"Lower Bay","Outside","Outside",-88,2862.23346,7,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","2'","excellent","20080716.nc",285.0799866,-68,-75.28571429,"2008_7.img",NA,"2008.img",1.973399997
"268",452984.4323,6462899.566,"2008-07-16-K","2008-07-16-K-104","2008-07-16-K-104",-101,1905.264651,"7/16/2008",20080716,2008,198,2008198,"16:54:32","N","MultiOb",2,1,"Statendam","Karin","Starboard","y",2,"n",0,106.7674201,451843.8978,6463272.35,16.23984767,451857.4008,6463270.37,288.2117176,1186.463598,1.444297524,"Lower Bay","Outside","Outside",-92,2595.155626,7,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","2'","excellent","20080716.nc",285.0870056,-108,-103.5714286,"2008_7.img",NA,"2008.img",1.973399997
"269",497628.7491,6439091.953,"2008-07-16-K","2008-07-16-K-110","2008-07-16-K-110",-412,3106.926524,"7/16/2008",20080716,2008,198,2008198,"18:27:56","Y","Single",1,1,"Statendam","Karin","Starboard","y",1,"n",0,117.8500973,498358.8336,6438408.752,18.56257318,498371.7043,6438404.214,132.7898385,1012.406824,-165.0602588,"Chatham","Outside","Outside",-422,3270.395862,7,1,"G/A-Ag/Aw","4-45-degrees","BL-Blowing","100","none","light","calm","excellent","20080716.nc",285.3410034,-419,-417.5714286,"2008_7.img",16.36080933,"2008.img",5.191740036
"270",514233.4044,6373424.609,"2008-07-16-K","2008-07-16-K-115","2008-07-16-K-115",-500,3588.594025,"7/16/2008",20080716,2008,198,2008198,"20:24:37","Y","Single",1,1,"Statendam","Karin","Starboard","n",2,"n",0,172.0598903,513800.2797,6374177.836,18.97641444,513804.1254,6374164.741,329.8861463,855.6148704,-22.17374399,"Chatham","Outside","Outside",-504,3302.313258,7,1,"W-With","0-Parallel","BL-Blowing","100","none","light","2'","excellent","20080716.nc",285.2550049,-481,-440.1666667,"2008_7.img",NA,"2008.img",13.81888962
"271",516693.5143,6329630.932,"2008-07-16-K","2008-07-16-K-119","2008-07-16-K-119",-607,3342.193392,"7/16/2008",20080716,2008,198,2008198,"21:35:29","N","MultiOb",3,1,"Statendam","Karin","Starboard","y",1,"n",0,175.4407902,518585.5193,6331959.044,19.32165464,518588.5861,6331945.746,39.30621023,2991.597889,43.86542002,"Chatham","Outside","Outside",-621,3895.236671,7,1,"T-Toward","9-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20080716.nc",285.0929871,-649,-647.4285714,"2008_7.img",NA,"2008.img",NA
"272",441133.4781,6481672.635,"2008-07-16-N","2008-07-16-N-002","2008-07-16-N-002",-49,699.7223286,"7/16/2008",20080716,2008,198,2008198,"10:09:18","Y","Single",1,1,"Coral Princess","Nat","Starboard","y",2,"y",13,332.4635382,439564.3129,6480733.509,15.1219306,439554.7181,6480745.422,239.5741108,1830.903013,87.11057263,"Lower Bay","Lower Bay","Lower Bay",-73,2163.802168,7,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","100","none","moderate","calm","good","20080716.nc",285.0270081,-20,-9.666666667,"2008_7.img",NA,"2008.img",NA
"273",430553.8684,6505434.611,"2008-07-16-N","2008-07-16-N-036","2008-07-16-N-036",-326,1750.969852,"7/16/2008",20080716,2008,198,2008198,"18:55:33","Y","Single",1,1,"Coral Princess","Nat","Starboard","y",1,"n",0,141.1544435,429239.0658,6507631.486,18.33763218,429250.8107,6507621.685,329.2135343,2545.830529,8.059090764,"Middle Bay","Middle Bay","Middle Bay",-322,2998.809384,7,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","100","none","moderate","calm","good","20080716.nc",285.0669861,-299,-303.375,"2008_7.img",3.087960005,"2008.img",1.785580039
"274",438736.4593,6491087.062,"2008-07-16-N","2008-07-16-N-038","2008-07-16-N-038",-100,2476.332256,"7/16/2008",20080716,2008,198,2008198,"19:27:38","N","MultiOb",2,1,"Coral Princess","Nat","Starboard","y",1,"y",13,176.8937266,437551.711,6494547.429,13.13592993,437555.5194,6494532.614,341.0811881,3642.312737,-15.81253851,"Lower Bay","Middle Bay","Middle Bay",-141,1141.702692,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","good","20080716.nc",285.0369873,-88,-86.57142857,"2008_7.img",NA,"2008.img",NA
"275",437018.3459,6488094.083,"2008-07-18-N","2008-07-18-N-013","2008-07-18-N-013",-87,2084.660918,"7/18/2008",20080718,2008,200,2008200,"15:46:42","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"y",13,170.578852,438362.6899,6492463.942,14.07091947,438365.9413,6492456.564,17.16621846,4565.879607,26.58736645,"Lower Bay","Middle Bay","Middle Bay",-112,1643.061293,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","moderate","moderate","1'","poor","20080718.nc",284.1430054,-97,-94.28571429,"2008_7.img",NA,"2008.img",NA
"276",436410.7227,6490139.17,"2008-07-18-N","2008-07-18-N-014","2008-07-18-N-014",-80,1552.074751,"7/18/2008",20080718,2008,200,2008200,"15:49:27","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"y",13,185.3197494,438392.3995,6491278.685,13.84786975,438393.6668,6491270.723,60.28906626,2283.085491,54.96931687,"Lower Bay","Middle Bay","Middle Bay",-100,2096.048048,7,1,"W-With","0-Parallel","BL-Blowing","100","moderate","moderate","1'","poor","20080718.nc",284.1679993,-75,-76.83333333,"2008_7.img",NA,"2008.img",NA
"277",437689.1127,6484711.019,"2008-07-18-N","2008-07-18-N-017","2008-07-18-N-017",-89,1761.293897,"7/18/2008",20080718,2008,200,2008200,"16:03:36","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,170.2177879,438033.5839,6485356.156,14.06563986,438036.8818,6485348.8,28.60275638,726.4346171,38.3849685,"Lower Bay","Lower Bay","Lower Bay",-94,1909.097039,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","moderate","moderate","1'","poor","20080718.nc",284.1069946,-96,-97.85714286,"2008_7.img",NA,"2008.img",NA
"278",437253.6587,6484714.933,"2008-07-18-N","2008-07-18-N-018","2008-07-18-N-018",-56,1366.751745,"7/18/2008",20080718,2008,200,2008200,"16:04:21","Y","Single",1,1,"Volendam","Nat","Starboard","y",2,"y",13,163.9797815,438107.7628,6485041.084,13.80657355,438111.8405,6485034.129,69.59759835,915.6211717,85.61781683,"Lower Bay","Lower Bay","Lower Bay",-95,2051.149197,7,1,"W-With","0-Parallel","BL-Blowing","100","moderate","moderate","1'","poor","20080718.nc",284.1069946,-72,-89,"2008_7.img",NA,"2008.img",NA
"279",436967.5745,6482860.505,"2008-07-18-N","2008-07-18-N-019","2008-07-18-N-019",-30,628.5122842,"7/18/2008",20080718,2008,200,2008200,"16:07:05","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,163.6398175,438467.4101,6483906.805,14.55441556,438471.529,6483899.875,55.35199908,1828.159722,71.71218154,"Lower Bay","Lower Bay","Lower Bay",-92,2326.569075,7,1,"G-Against","0-Parallel","BL-Blowing","100","moderate","moderate","1'","poor","20080718.nc",284.1029968,-29,-33,"2008_7.img",NA,"2008.img",NA
"280",439675.485,6482114.338,"2008-07-19-N","2008-07-19-N-002","2008-07-19-N-002",-83,2005.923589,"7/19/2008",20080719,2008,201,2008201,"6:32:37","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"y",13,342.2996866,439036.6323,6482148.937,7.412530985,439032.1224,6482169.647,274.91349,645.7356047,112.6138033,"Lower Bay","Lower Bay","Lower Bay",-83,1837.728737,7,1,"W-With","0-Parallel","BL-Blowing","100","light","light","1'","good","20080719.nc",284.0369873,-59,-44.875,"2008_7.img",NA,"2008.img",NA
"281",439500.8865,6490626.671,"2008-07-19-N","2008-07-19-N-005","2008-07-19-N-005",-80,2824.011365,"7/19/2008",20080719,2008,201,2008201,"6:49:11","N","MultiOb",3,1,"Island Princess","Nat","Port","y",1,"y",13,1.37335128,438364.5722,6487150.113,11.37629528,438367.0773,6487171.159,198.165497,3636.768612,16.79214572,"Lower Bay","Lower Bay","Lower Bay",-97,1949.522377,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","2'","excellent","20080719.nc",284.0759888,-75,-74.42857143,"2008_7.img",NA,"2008.img",0.617380023
"282",439192.3074,6491616.704,"2008-07-19-N","2008-07-19-N-020","2008-07-19-N-020",-95,2661.449848,"7/19/2008",20080719,2008,201,2008201,"15:04:27","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"y",13,166.5373355,437480.8311,6494849.12,13.10434462,437483.7984,6494828.135,331.9866326,3637.621161,-14.55070282,"Lower Bay","Middle Bay","Middle Bay",-159,1181.521873,7,1,"U-Unsure","U-Unsure","BL-Blowing","90","light","strong","1'","excellent","20080719.nc",284.0840149,-79,-78.57142857,"2008_7.img",NA,"2008.img",NA
"283",438755.0625,6491623.437,"2008-07-19-N","2008-07-19-N-021","2008-07-19-N-021",-103,2259.252169,"7/19/2008",20080719,2008,201,2008201,"15:07:20","N","MultiOb",2,1,"Island Princess","Nat","Port","y",4,"y",13,163.3799691,437792.6089,6493696.866,13.61612998,437796.7275,6493676.076,334.9730883,2265.332047,-8.406880786,"Lower Bay","Middle Bay","Middle Bay",-128,1253.899276,7,1,"A-Away","90-Perpendicular","BL-Blowing","90","light","strong","1'","excellent","20080719.nc",284.0840149,-95,-85.71428571,"2008_7.img",NA,"2008.img",NA
"284",437910.9356,6491244.27,"2008-07-19-N","2008-07-19-N-024","2008-07-19-N-022",-89,1639.890165,"7/19/2008",20080719,2008,201,2008201,"15:12:06","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"y",13,164.8266505,438419.8325,6491769.411,13.39710469,438423.4249,6491748.523,45.46412883,718.9689958,60.63747838,"Lower Bay","Middle Bay","Middle Bay",-102,1894.052052,7,1,"W-With","0-Parallel","DN-Dive-no-fluke","90","light","strong","1'","excellent","20080719.nc",284.0880127,-77,-84.5,"2008_7.img",NA,"2008.img",NA
"285",439543.4782,6490110.182,"2008-07-19-N","2008-07-19-N-023","2008-07-19-N-023",-84,2428.592575,"7/19/2008",20080719,2008,201,2008201,"15:11:24","N","MultiOb",2,1,"Island Princess","Nat","Port","y",2,"y",13,162.2416716,438335.5112,6492050.862,13.65820418,438340.0421,6492030.157,327.9206108,2265.957718,-14.32106076,"Lower Bay","Middle Bay","Middle Bay",-107,1706.198748,7,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","90","light","strong","1'","excellent","20080719.nc",284.0759888,-71,-74,"2008_7.img",NA,"2008.img",0.617380023
"286",437780.304,6489250.903,"2008-07-19-N","2008-07-19-N-026","2008-07-19-N-026",-98,2845.747701,"7/19/2008",20080719,2008,201,2008201,"15:17:34","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"y",13,184.0836921,438432.4446,6489581.753,13.24872837,438428.9471,6489560.849,64.45979239,718.8910204,60.37610029,"Lower Bay","Middle Bay","Middle Bay",-93,2985.266967,7,1,"W-With","0-Parallel","BL-Blowing","90","light","strong","1'","excellent","20080719.nc",284.0769958,-96,-91.28571429,"2008_7.img",NA,"2008.img",NA
"287",438980.4826,6493999.123,"2008-07-20-N","2008-07-20-N-029","2008-07-20-N-029",-62,2435.741323,"7/20/2008",20080720,2008,202,2008202,"15:32:54","N","MultiOb",3,1,"Ryndam","Nat","Starboard","y",1,"y",13,171.8891686,437311.3657,6495561.055,12.89749028,437315.2504,6495547.972,312.9262056,2274.188264,-38.962963,"Middle Bay","Middle Bay","Middle Bay",-231,1260.245977,7,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","100","light","moderate","1'","excellent","20080720.nc",284.0419922,-52,-73.375,"2008_7.img",NA,"2008.img",NA
"288",463629.1293,6459018.266,"2008-07-21-K","2008-07-21-K-004","2008-07-21-K-004",-122,4559.487378,"7/21/2008",20080721,2008,203,2008203,"5:19:00","N","MultiOb",2,1,"Amsterdam","Karin","Port","y",1,"n",0,289.0005382,465100.9947,6458729.498,11.020062,465087.274,6458736.337,100.9429706,1485.149759,-8.057567543,"East Icy","Outside","Outside",-160,4938.689994,7,1,"A-Away","9-Perpendicular","BL-Blowing","100","none","none","calm","excellent","20080721.nc",283.756012,-125,-130,"2008_7.img",NA,"2008.img",3.222239971
"289",455000.6632,6461462.097,"2008-07-21-K","2008-07-21-K-008","2008-07-21-K-008",-121,1055.57549,"7/21/2008",20080721,2008,203,2008203,"5:40:38","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"n",0,289.8738201,457998.6109,6461352.167,11.35358759,457984.9961,6461359.215,91.97442771,2986.105703,-17.89939239,"East Icy","Outside","Outside",-141,3552.559565,7,1,"A-Away","9-Perpendicular","DF-Dive-fluke-up","100","none","none","calm","excellent","20080721.nc",283.8299866,-116,-99.625,"2008_7.img",NA,"2008.img",2.540019989
"290",454754.487,6461753.316,"2008-07-21-K","2008-07-21-K-010","2008-07-21-K-010",-119,1097.215668,"7/21/2008",20080721,2008,203,2008203,"5:49:10","N","MultiOb",2,1,"Amsterdam","Karin","Port","n",2,"n",0,290.8932218,455112.3555,6462396.278,11.87856374,455098.8682,6462403.568,27.90622654,735.8166164,-82.9869953,"Lower Bay","Outside","Outside",-117,1831.611056,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","none","calm","excellent","20080721.nc",283.8410034,-116,-91.85714286,"2008_7.img",NA,"2008.img",2.540019989
"291",454389.8501,6462226.699,"2008-07-21-K","2008-07-21-K-012","2008-07-21-K-012",-114,1386.656309,"7/21/2008",20080721,2008,203,2008203,"5:50:43","N","MultiOb",2,1,"Amsterdam","Karin","Port","n",1,"n",0,290.5254782,454579.6894,6462597.678,11.98334741,454566.1556,6462604.88,24.99462187,417.2583162,-85.53085629,"Lower Bay","Outside","Outside",-114,1793.536438,7,1,"W-With","0-Parallel","RE-Resting","100","none","none","calm","excellent","20080721.nc",283.8410034,-96,-114.2857143,"2008_7.img",NA,"2008.img",2.540019989
"292",453678.3724,6462326.357,"2008-07-21-K","2008-07-21-K-014","2008-07-21-K-014",-103,1346.815283,"7/21/2008",20080721,2008,203,2008203,"5:51:38","N","MultiOb",2,1,"Amsterdam","Karin","Port","y",1,"n",0,290.3501617,454259.2476,6462716.689,11.97538193,454245.6918,6462723.85,54.98294847,692.7135054,-55.3672132,"Lower Bay","Outside","Outside",-109,1850.397298,7,1,"W-With","0-Parallel","BL-Blowing","100","none","none","calm","excellent","20080721.nc",283.8469849,-113,-98.375,"2008_7.img",NA,"2008.img",2.540019989
"293",440358.8543,6465634.725,"2008-07-21-K","2008-07-21-K-016","2008-07-21-K-016",-56,1544.322877,"7/21/2008",20080721,2008,203,2008203,"6:19:23","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"n",0,316.6654584,445358.8242,6465625.999,9.81740318,445349.8478,6465638.427,89.95750429,4990.99487,-46.70795413,"Lower Bay","Outside","Outside",-47,5711.373524,7,1,"W/A-Wi/Aw","4-45-degrees","DF-Dive-fluke-up","80","none","light","calm","excellent","20080721.nc",283.9779968,-47,-41.71428571,"2008_7.img",NA,"2008.img",2.28144002
"294",437068.538,6485322.489,"2008-07-21-K","2008-07-21-K-054","2008-07-21-K-054",-78,975.5793692,"7/21/2008",20080721,2008,203,2008203,"15:40:59","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"y",13,169.9801975,438487.5951,6485808.341,11.11510929,438488.2702,6485793.025,71.66347865,1495.674893,81.68328116,"Lower Bay","Lower Bay","Lower Bay",-98,1586.135033,7,1,"W-With","0-Parallel","BL-Blowing","100","none","strong","2'","excellent","20080721.nc",284.071991,-97,-76.33333333,"2008_7.img",NA,"2008.img",NA
"295",438087.4618,6484662.912,"2008-07-21-K","2008-07-21-K-055","2008-07-21-K-055",-91,2150.650403,"7/21/2008",20080721,2008,203,2008203,"15:44:05","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"y",13,168.9967429,438678.3427,6484766.037,11.15136894,438679.2806,6484750.735,81.55919412,598.2995263,92.56245121,"Lower Bay","Lower Bay","Lower Bay",-96,1632.573263,7,1,"W-With","0-Parallel","BL-Blowing","100","none","strong","2'","excellent","20080721.nc",284.0599976,-103,-98.85714286,"2008_7.img",NA,"2008.img",NA
"296",439528.2186,6475122.149,"2008-07-21-K","2008-07-21-K-056","2008-07-21-K-056",-51,1232.695058,"7/21/2008",20080721,2008,203,2008203,"16:10:46","N","MultiOb",5,1,"Amsterdam","Karin","Port","y",1,"y",13,156.2198765,442219.889,6477804.44,8.536708096,442224.1879,6477789.724,45.30331645,3792.651746,69.08343998,"Lower Bay","Lower Bay","Lower Bay",-54,2472.703157,7,1,"W-With","0-Parallel","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",284.0140076,-57,-56.14285714,"2008_7.img",NA,"2008.img",2.179009914
"297",441615.4391,6473427.605,"2008-07-21-K","2008-07-21-K-061","2008-07-21-K-061",-59,2838.989081,"7/21/2008",20080721,2008,203,2008203,"16:20:08","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"y",13,186.8654873,442236.7745,6475328.583,8.853419386,442232.9719,6475313.731,18.12885992,1984.645613,11.2633726,"Lower Bay","Lower Bay","Lower Bay",-61,3769.486299,7,1,"A-Away","9-Perpendicular","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",283.9920044,-61,-61,"2008_7.img",NA,"2008.img",2.179009914
"298",443121.0567,6474275.037,"2008-07-21-K","2008-07-21-K-062","2008-07-21-K-062",-63,3647.711779,"7/21/2008",20080721,2008,203,2008203,"16:22:54","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"y",13,185.1729516,442160.3856,6474552.321,9.459920132,442157.0233,6474537.363,285.2223367,999.0871486,-79.95061489,"Lower Bay","Lower Bay","Lower Bay",-61,3528.634184,7,1,"G-Against","0-Parallel","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",283.9880066,-65,-62.42857143,"2008_7.img",NA,"2008.img",2.179009914
"299",440092.8255,6471039.394,"2008-07-21-K","2008-07-21-K-068","2008-07-21-K-068",-4,585.3446133,"7/21/2008",20080721,2008,203,2008203,"16:31:10","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"y",13,189.8736735,441860.307,6471975.227,10.58642134,441855.7302,6471960.595,62.41079601,1989.081472,52.53712252,"Lower Bay","Lower Bay","Lower Bay",-61,2456.203446,7,1,"U-Unsure","U - Unsure","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",283.9970093,-66,-40.875,"2008_7.img",NA,"2008.img",2.179009914
"300",440363.3568,6470942.557,"2008-07-21-K","2008-07-21-K-069","2008-07-21-K-069",-52,868.4297123,"7/21/2008",20080721,2008,203,2008203,"16:32:39","N","MultiOb",2,1,"Amsterdam","Karin","Port","y",2,"y",13,195.4717508,441755.0416,6471502.011,10.55955085,441749.0593,6471487.895,68.51806653,1489.149054,53.04631573,"Lower Bay","Outside","Lower Bay",-58,2272.07897,7,1,"W-With","0-Parallel","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",283.9920044,-66,-52.33333333,"2008_7.img",NA,"2008.img",2.179009914
"301",440541.0144,6470393.337,"2008-07-21-K","2008-07-21-K-071","2008-07-21-K-071",-47,1200.23648,"7/21/2008",20080721,2008,203,2008203,"16:35:26","Y","Single",1,1,"Amsterdam","Karin","Port","n",3,"n",0,205.3987978,441439.3477,6470666.271,10.62579297,441431.0215,6470653.398,73.71155109,927.224156,48.3127533,"Lower Bay","Outside","Lower Bay",-65,1978.746588,7,1,"W/A-Wi/Aw","4-45-degrees","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",283.9880066,-52,-45.83333333,"2008_7.img",NA,"2008.img",2.22420001
"302",440633.4086,6469907.653,"2008-07-21-K","2008-07-21-K-072","2008-07-21-K-072",-21,1498.88352,"7/21/2008",20080721,2008,203,2008203,"16:37:29","N","MultiOb",4,1,"Amsterdam","Karin","Port","n",2,"n",0,206.8337536,441140.3167,6470061.663,10.67279175,441131.6707,6470049.003,74.16210232,517.9236724,47.32834875,"Lower Bay","Outside","Lower Bay",-65,1879.413428,7,1,"T-Toward","9-Perpendicular","BL-Blowing","90","none","moderate","2'","excellent","20080721.nc",283.9880066,-37,-47.75,"2008_7.img",NA,"2008.img",2.22420001
"303",433834.8194,6465299.269,"2008-07-21-K","2008-07-21-K-076","2008-07-21-K-076",-149,2039.192476,"7/21/2008",20080721,2008,203,2008203,"16:46:56","N","MultiOb",2,1,"Amsterdam","Karin","Port","y",4,"n",0,233.4339631,439320.326,6467730.111,10.25913846,439306.9263,6467722.662,66.11322646,5984.71277,12.67926338,"Lower Bay","Outside","Outside",-53,2782.903166,7,1,"U-Unsure","U - Unsure","DF-Dive-fluke-up","90","none","moderate","2'","excellent","20080721.nc",284.0289917,-140,-136.8571429,"2008_7.img",NA,"2008.img",1.000499964
"304",417369.6934,6459186.249,"2008-07-21-K","2008-07-21-K-078","2008-07-21-K-078",-247,244.2429018,"7/21/2008",20080721,2008,203,2008203,"17:55:18","Y","Single",1,1,"Amsterdam","Karin","Port","y",1,"n",0,251.8151561,417616.8894,6461170.857,12.48841918,417601.8244,6461168.013,6.680811792,1995.313337,-65.13434432,"West Icy","Outside","Outside",-271,1303.66978,7,1,"A-Away","9-Perpendicular","BL-Blowing","100","none","strong","4'","excellent","20080721.nc",284.1830139,-278,-89.25,"2008_7.img",NA,"2008.img",NA
"305",423283.1933,6514682.821,"2008-07-21-N","2008-07-21-N-033","2008-07-21-N-033",-416,1553.161316,"7/21/2008",20080721,2008,203,2008203,"18:01:53","N","MultiOb",4,1,"Sapphire Princess","Nat","Starboard","y",1,"n",0,123.8255424,419177.4478,6516694.205,18.92326102,419206.8892,6516676.884,296.0671452,4537.900667,-7.758397255,"Middle Bay","West Arm","West Arm",-431,2712.242001,7,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","1'","good","20080721.nc",284.2219849,-302,-317.7142857,"2008_7.img",NA,"2008.img",NA
"306",438017.8023,6488167.329,"2008-07-21-N","2008-07-21-N-038","2008-07-21-N-038",-97,2743.073804,"7/21/2008",20080721,2008,203,2008203,"19:05:13","N","MultiOb",2,1,"Sapphire Princess","Nat","Starboard","y",1,"y",13,178.7861548,437703.6153,6490431.553,13.88983191,437706.3372,6490397.503,352.0495214,2251.818459,-6.736633389,"Lower Bay","Middle Bay","Middle Bay",-84,1870.699237,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","good","20080721.nc",284.0750122,-96,-99.71428571,"2008_7.img",NA,"2008.img",NA
"307",432139.7316,6506270.537,"2008-07-23-N","2008-07-23-N-006","2008-07-23-N-006",-180,3532.838327,"7/23/2008",20080723,2008,205,2008205,"11:56:20","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,321.503009,433080.2109,6502735.955,16.44468103,433073.0616,6502748.157,165.1593007,3643.93476,23.65629169,"Middle Bay","Middle Bay","Middle Bay",-317,3526.262474,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20080723.nc",284.197998,-228,-168.6666667,"2008_7.img",3.087960005,"2008.img",1.785580039
"308",432596.5084,6505833.713,"2008-07-23-N","2008-07-23-N-008","2008-07-23-N-008",-208,3701.576713,"7/23/2008",20080723,2008,205,2008205,"11:59:42","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,322.172556,431998.1167,6504105.661,16.95607266,431991.1104,6504117.945,199.4350749,1819.440908,57.26251894,"Middle Bay","Middle Bay","Middle Bay",-322,2508.11874,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20080723.nc",284.1919861,-197,-184.1428571,"2008_7.img",3.087960005,"2008.img",1.785580039
